1835, 1835, 0, 18477.69, 4376, 0.236826140064045, 0.29915, 0.20311345070741, 0.79688654929259, 1e+05, 20311.345070741, 85764.7938071711, 3669883.2456813, 36.698832456813
1835, 1835, 1, 15730.765, 963.7, 0.0612621191658511, 0.5, 0.0594413671082672, 0.940558632891733, 79688.654929259, 4736.80259201411, 77320.2536332519, 3584118.45187413, 44.976520874343
1835, 1835, 2, 14373.9633333333, 657.3, 0.0457285151462517, 0.5, 0.0447063379208776, 0.955293662079122, 74951.8523372449, 3350.82283838458, 73276.4409180526, 3506798.19824088, 46.7873453275322
1835, 1835, 3, 13446.53, 387.87, 0.0288453601040566, 0.5, 0.0284352476253559, 0.971564752374644, 71601.0294988603, 2035.9930040305, 70583.032996845, 3433521.75732282, 47.953524989155
1835, 1835, 4, 13186.9, 236.13, 0.0179064071161532, 0.5, 0.0177475100460618, 0.982252489953938, 69565.0364948298, 1234.60618404664, 68947.7334028064, 3362938.72432598, 48.3423698710475
1835, 1835, 5, 13199.7916666667, 199.12, 0.0150850865701795, 0.5, 0.0149721584172462, 0.985027841582754, 68330.4303107831, 1023.05402733164, 67818.9032971173, 3293990.99092317, 48.2067941902504
1835, 1835, 6, 13231.8916666667, 184.3, 0.0139284695372985, 0.5, 0.0138321392720552, 0.986167860727945, 67307.3762834515, 931.005002789327, 66841.8737820568, 3226172.08762605, 47.9319246383885
1835, 1835, 7, 13406.74, 168.55, 0.012572034663162, 0.5, 0.0124935003037207, 0.987506499696279, 66376.3712806621, 829.273214754828, 65961.7346732847, 3159330.213844, 47.5972119729966
1835, 1835, 8, 13684.0583333333, 151.84, 0.0110961234088084, 0.5, 0.0110349010966224, 0.988965098903378, 65547.0980659073, 723.305744327894, 65185.4451937434, 3093368.47917071, 47.1930652987924
1835, 1835, 9, 13875.3666666667, 134.19, 0.00967109577885029, 0.5, 0.00962455577846906, 0.990375444221531, 64823.7923215794, 623.900204970935, 64511.842219094, 3028183.03397697, 46.7140678680859
1835, 1835, 10, 13966.3016666667, 116.34, 0.00833005063020143, 0.5, 0.00829549966409905, 0.991704500335901, 64199.8921166085, 532.570183488521, 63933.6070248642, 2963671.19175788, 46.1631802491951
1835, 1835, 11, 13913.84, 101.21, 0.00727405231050522, 0.5, 0.0072476922641752, 0.992752307735825, 63667.32193312, 461.441156655426, 63436.6013547923, 2899737.58473301, 45.5451477569462
1835, 1835, 12, 13736.125, 89.54, 0.00651857783763616, 0.5, 0.00649740093078135, 0.993502599069219, 63205.8807764645, 410.673948587855, 63000.5438021706, 2836300.98337822, 44.8740045789276
1835, 1835, 13, 13517.375, 81.34, 0.00601744051637245, 0.5, 0.00599939003005227, 0.994000609969948, 62795.2068278767, 376.732937778234, 62606.8403589876, 2773300.43957605, 44.1642058314696
1835, 1835, 14, 13253.3883333333, 76.59, 0.00577889955939569, 0.5, 0.0057622498278999, 0.9942377501721, 62418.4738900985, 359.670840430994, 62238.638469883, 2710693.59921706, 43.4277455099245
1835, 1835, 15, 12983.2266666667, 74.89, 0.00576821170289461, 0.5, 0.00575162341215628, 0.994248376587844, 62058.8030496675, 356.938864550863, 61880.333617392, 2648454.96074718, 42.6765395173275
1835, 1835, 16, 12741.425, 74.57, 0.00585256358688294, 0.5, 0.00583548730662172, 0.994164512693378, 61701.8641851166, 360.060445247145, 61521.833962493, 2586574.62712979, 41.9205264101843
1835, 1835, 17, 12498.9966666667, 75.23, 0.00601888311568475, 0.5, 0.00600082398659819, 0.993999176013402, 61341.8037398695, 368.101367263407, 61157.7530562378, 2525052.79316729, 41.1636541350368
1835, 1835, 18, 12149.48, 76.86, 0.0063261966767302, 0.5, 0.00630624938976412, 0.993693750610236, 60973.702372606, 384.515373378906, 60781.4446859166, 2463895.04011106, 40.4091426998211
1835, 1835, 19, 11576.8316666667, 79.45, 0.00686284488602884, 0.5, 0.00683937609739203, 0.993160623902608, 60589.1869992271, 414.39223732293, 60381.9908805657, 2403113.59542514, 39.6624169169953
1835, 1835, 20, 10840.6383333333, 82.65, 0.00762408978684066, 0.5, 0.00759513678444668, 0.992404863215553, 60174.7947619042, 457.035797192668, 59946.2768633079, 2342731.60454457, 38.9321079334652
1835, 1835, 21, 10244.76, 84.92, 0.00828911560641733, 0.5, 0.00825490268507915, 0.991745097314921, 59717.7589647115, 492.964288824707, 59471.2768202992, 2282785.32768127, 38.2262390159385
1835, 1835, 22, 9917.255, 85.9, 0.00866167099666188, 0.5, 0.00862432048336355, 0.991375679516636, 59224.7946758868, 510.773609846251, 58969.4078709637, 2223314.05086097, 37.5402576408793
1835, 1835, 23, 9729.83, 85.58, 0.00879563157835235, 0.5, 0.0087571193804732, 0.991242880619527, 58714.0210660406, 514.165691782936, 58456.9382201491, 2164344.64299, 36.8624836741395
1835, 1835, 24, 9583.17833333333, 83.95, 0.00876014168576987, 0.5, 0.00872193897517131, 0.991278061024829, 58199.8553742576, 507.615586938071, 57946.0475807886, 2105887.70476985, 36.1837274547817
1835, 1835, 25, 9280.29833333333, 81.42, 0.00877342484859054, 0.5, 0.0087351064486049, 0.991264893551395, 57692.2397873196, 503.947855800675, 57440.2658594192, 2047941.65718906, 35.4976971727693
1835, 1835, 26, 9024.63333333333, 79.45, 0.00880368177469814, 0.5, 0.00876509920264626, 0.991234900797354, 57188.2919315189, 501.261052009658, 56937.6614055141, 1990501.39132965, 34.806099712039
